"area","ratio","pd","azi","comp","vid","abs","paf","fv","ven","somb","zb","tbsm","tbum","cdh","phi","phs","phft","tmin","tmax","cgtr","cgta","cgtt","dif_phi","dif_phs","dif_phft","dif_tmin","dif_tmax","dif_cgtr","dif_cgta","dif_cgtt"
58,1,5,270,"tm10","simples_fs87",0.2,10,0.45,"nao",150,2,19.04,14.17,21603,36.1369863013699,6.78995433789956,57.0730593607306,10.2969879130663,29.644769184666,12.6108806326412,62.6452026043553,75.2560832369965,9.1164383561644,-12.2899543378995,3.17351598173519,0.2756367971375,-4.9072485604577,-45.1230604584828,14.0423251268478,-31.080735331635
58,0.5,2.5,180,"sfiso","simples_fs39",0.8,50,1,"nao",50,2,19.04,14.17,21603,26.7694063926941,13.0844748858447,60.1461187214612,9.60869344381767,36.8113968532072,42.6106397990339,26.7965419391709,69.4071817382046,2.26255707762557,-7.01826484018266,4.75570776255706,-1.25581118218963,1.7943231260407,-4.8254354383808,0.652484186190987,-4.17295125218982
77,0.5,2.5,270,"ref","simples_fs39",0.8,10,1,"nao",0,2,19.04,14.17,21603,23.3127853881278,20.5593607305936,56.1278538812785,10.5700258733368,37.6656571241257,50.1175170512351,21.0990044549911,71.2165215062263,-1.1940639269407,2.02511415525113,-0.831050228310504,-0.578094722650201,3.1285766015814,11.8611222163793,-2.73494554654812,9.1261766698312
58,0.5,5,180,"tm20","simples_fs87",0.8,30,0.45,"nao",50,2,19.04,14.17,21603,23.6255707762557,21.2077625570776,55.1666666666667,9.82631792181178,36.7775146238373,79.7652745730645,34.8406445996207,114.605919172686,-4.00456621004563,1.3675799086758,2.63698630136987,0.13311968204067,1.9096097765231,13.725192236089,-19.7105107999983,-5.98531856390933
58,0.5,2.5,0,"tv","simples_fs87",0.8,30,1,"nao",150,2,19.04,14.17,21603,25.87899543379,13.5091324200913,60.6118721461187,10.3350771628892,36.4046898037705,38.697300934253,22.7073368804253,61.4046378146782,0.381278538812796,-6.2191780821918,5.83789954337895,-0.506155057483799,1.4410395638438,-7.71923753163117,-4.88442918469986,-12.6036667163311
58,0.5,5,270,"sfar","duplo_fs39-87",0.6,10,1,"nao",150,2,19.04,14.17,21603,25.3584474885845,9.54566210045664,65.0958904109589,11.8375026856106,32.5765332981284,20.4311106421588,17.670455368366,38.1015660105248,-1.85388127853883,-9.06392694063926,10.9178082191781,1.93817077500329,-1.6614296096784,-38.2800770615186,-35.8011684164145,-74.0812454779335
39,2.5,2.5,90,"tm20","simples_fs39",0.8,10,0.45,"nao",0,2,19.04,14.17,21603,21.2465753424658,25.2899543378995,53.4634703196347,10.8179145629961,38.5132217299541,73.6645937067919,18.7107455278211,92.375339234613,-2.82876712328767,4.34246575342467,-1.51369863013701,0.0199593189582998,3.1741449164122,16.6496952480802,-9.09815001525819,7.55154523282206
77,2.5,2.5,0,"tm10","duplo_fs87-87",0.2,30,0.45,"nao",50,2,19.04,14.17,21603,35.7351598173516,6.28310502283104,57.9817351598174,10.5201897916457,30.7156073836401,9.56172154067468,32.9200075447495,42.4817290854242,10.7557077625571,-12.3538812785389,1.59817351598174,-0.649277691315501,-3.9967202366933,-27.8488956648165,9.22514057612071,-18.6237550886957
77,0.5,5,90,"sfar","duplo_fs39-87",0.6,50,0.45,"nao",150,2,19.04,14.17,21603,27.189497716895,8.93378995433789,63.8767123287671,11.324550843142,33.7789398803892,20.6473254097326,19.7447566040412,40.3920820137738,-0.452054794520501,-9.50684931506855,9.95890410958907,1.46223506043509,-0.684820050745799,-33.212230700845,-28.8466327735837,-62.058863474429
39,0.5,5,90,"tv","duplo_fs87-87",0.6,30,0.45,"nao",150,2,19.04,14.17,21603,26.9041095890411,15.6780821917808,57.4178082191781,9.5860318975093,34.2374582711074,58.5342555530912,48.1365101723712,106.670765725462,-0.392694063926963,-3.98173515981737,4.3744292237443,-0.0340299816933189,-0.322487103336002,-17.5125161963068,-14.720563406593,-32.2330796028999
58,1,5,90,"tm10","simples_fs39",0.2,50,1,"nao",0,2,19.04,14.17,21603,35.8630136986301,7.60045662100456,56.5365296803653,8.14685364728439,32.4324130498687,22.6572737721241,67.8608107140703,90.5180844861941,8.47488584474883,-11.8264840182648,3.35159817351597,-1.73468932279384,-2.3722004918364,-37.7122127910551,18.4799505875226,-19.2322622035326
39,0.5,2.5,90,"sfar","duplo_fs87-87",0.8,10,0.45,"nao",50,2,19.04,14.17,21603,13.796803652968,15.6712328767123,70.5319634703196,13.619598887456,34.0023058629718,31.38734736683,5.43276378484772,36.8201111516778,-10.1073059360731,-4.3013698630137,14.4086757990868,2.8639331318821,-0.804385261557798,-23.6562430551798,-23.244266561478,-46.9005096166579
77,1,2.5,0,"tm10","simples_fs87",0.8,10,0.45,"nao",150,2,19.04,14.17,21603,23.7214611872146,21.0068493150685,55.2716894977169,11.9285782826541,36.1104525438798,36.3482395364225,17.833290899013,54.1815304354353,-1.3401826484018,1.95205479452054,-0.611872146118742,0.749292344397299,1.2563150007555,-1.97824682035292,-5.22917990530162,-7.20742672565454
39,1,5,180,"tv","duplo_fs39-87",0.8,10,0.45,"nao",0,2,19.04,14.17,21603,21.958904109589,26.810502283105,51.2305936073059,10.1746823521895,37.4564249312879,101.19131821754,33.5574546546607,134.748772872201,-4.77625570776253,6.57762557077626,-1.80136986301374,0.398278266516389,2.573601518786,26.5034683997066,-22.0851458017404,4.41832259796612
39,0.5,5,0,"tm20","duplo_fs87-87",0.8,30,1,"nao",0,2,19.04,14.17,21603,21.5342465753425,20.4269406392694,58.0388127853881,11.5960634520188,34.9776950573871,88.1008934652605,36.0043425752908,124.105236040552,-6.337899543379,0.155251141552534,6.18264840182651,2.00762299627846,0.0575898614841037,8.76014976931514,-29.6534161624979,-20.8932663931828
77,2.5,2.5,270,"ref","simples_fs87",0.2,10,0.45,"nao",150,2,19.04,14.17,21603,37.4041095890411,6.16438356164385,56.4315068493151,9.46909441698922,30.4496815447087,8.99599423843968,40.4566235077372,49.4526177461766,12.6415525114156,-13.2100456621005,0.568493150684901,-1.68742215129848,-4.5944980974351,-30.8120679121094,17.0640094069461,-13.7480585051633
39,1,5,180,"tv","duplo_fs87-87",0.8,10,1,"nao",150,2,19.04,14.17,21603,23.8470319634703,20.4954337899543,55.6575342465753,10.0742006964173,36.1757049907749,78.2984350625244,36.7942946769101,115.092729739434,-2.88812785388123,0.262557077625564,2.62557077625567,0.297796610744189,1.292881578273,3.61058524469132,-18.848305779491,-15.2377205347997
39,0.5,2.5,0,"tm20","simples_fs39",0.6,50,0.45,"nao",0,2,19.04,14.17,21603,25.2009132420092,15.5251141552512,59.2739726027397,10.7669797171353,36.650177945303,51.6257965857763,25.7112443967632,77.3370409825394,0.235159817351666,-5.04794520547943,4.81278538812784,0.0571450068137995,1.6042277802062,-5.19700325791174,-4.53358492734386,-9.73058818525557
